26400,D,39988
39988,D,35433
35433,D,37604
37604,D,26027
26027,A,34028
34028,A,26530
26530,A,27907
27907,D,28962
28962,A,26630
26630,A,35647
35647,A,36369
36369,B,40809
40809,C,33303
33303,A,36345
36345,A,38951
38951,A,26996
26996,A,25127
25127,A,35067
35067,A,25413
25413,D,29092
29092,B,38210
38210,C,33252
33252,D,34852
34852,D,34717
34717,A,31028
31028,A,31182
31182,A,31000
31000,A,36904
36904,A,34463
34463,A,39155
39155,A,31490
31490,A,38161
38161,A,29387
29387,A,38889
38889,A,27550
27550,A,38828
38828,B,35870
35870,C,40624
40624,D,30436
30436,B,27317
27317,C,36960
36960,D,34521
34521,B,35775
35775,C,31597
31597,B,39283
39283,C,28141
28141,B,37584
37584,C,31586
31586,B,33811
33811,C,40665
40665,B,34603
34603,C,30813
30813,D,39719
39719,A,38215
38215,A,28974
28974,A,30975
30975,B,30309
30309,C,32316
32316,B,38547
38547,C,31298
31298,D,30787
30787,A,28453
28453,A,30710
30710,A,33429
33429,D,28848
28848,D,29468
29468,D,38912
38912,A,30449
30449,A,32818
32818,A,39123
39123,B,30001
30001,C,37322
37322,B,31309
31309,C,33223
33223,A,29313
29313,A,30323
30323,A,32218
32218,B,29607
29607,C,36782
36782,B,29650
29650,C,36174
36174,A,36642
36642,A,38931
38931,A,37911
37911,B,32393
32393,C,36130
36130,A,35226
35226,A,31621
31621,A,28112
28112,D,27740
27740,D,33501
33501,D,31211
31211,B,35568
35568,C,39110
39110,D,33595
33595,D,27963
27963,A,33224
33224,A,30712
30712,A,38741
38741,D,35124
35124,B,29171
29171,C,35944
35944,B,30998
30998,C,38145
38145,D,30655
30655,A,27976
27976,A,34174
34174,A,34746
34746,B,34739
34739,C,31104
31104,D,40622
40622,B,36592
36592,C,31689
31689,B,34681
34681,C,33591
33591,B,34065
34065,C,30451
30451,B,29457
29457,C,33218
33218,B,39260
39260,C,37324
37324,D,32055
32055,D,31766
31766,D,33605
33605,B,39449
39449,C,32772
32772,D,31241
31241,A,39215
39215,A,40551
40551,A,38743
38743,B,32121
32121,A,32323
32323,A,39309
39309,A,30386
30386,D,35929
35929,B,28637
28637,C,33187
33187,B,32403
32403,C,29710
29710,B,40552
40552,C,33013
33013,D,35469
35469,B,28972
28972,C,29316
29316,B,36516
36516,C,40321
40321,D,30547
30547,B,34117
34117,C,40405
40405,B,39269
39269,C,35614
35614,D,28400
28400,D,30679
30679,A,28296
28296,A,31365
31365,A,34478
34478,B,36156
36156,C,34829
34829,D,28768
28768,D,31537
31537,D,35016
35016,D,31285
31285,B,30943
30943,A,31786
31786,A,40519
40519,A,35959
35959,D,38491
38491,B,39605
39605,C,34492
34492,A,38337
38337,A,32672
32672,A,31403
31403,B,39083
39083,C,33376
33376,B,30020
30020,C,34857
34857,B,38499
38499,C,40180
40180,D,35157
35157,B,36496
36496,A,30646
30646,A,34483
34483,A,29882
29882,B,37193
37193,C,30682
30682,B,34792
34792,C,33892
33892,D,35041
35041,B,33237
33237,C,35091
35091,A,34639
34639,A,35956
35956,A,35186
35186,B,39480
39480,C,34446
34446,D,33424
33424,A,37425
37425,A,32923
32923,A,31038
31038,B,38244
38244,C,32382
32382,B,40517
40517,C,32737
32737,D,33396
33396,B,39578
39578,C,38657
38657,A,39579
39579,A,32392
32392,A,39866
39866,D,31606
31606,B,36298
36298,C,32303
32303,B,30945
30945,C,40187
40187,D,31902
31902,B,35893
35893,C,36836
36836,B,36099
36099,C,37404
37404,B,33027
33027,C,34647
34647,D,33177
33177,B,34800
34800,A,32775
32775,A,37217
37217,A,38623
38623,B,35918
35918,B,37992
37992,C,31629
31629,D,37916
37916,B,37687
37687,C,34944
34944,B,33040
33040,C,36473
36473,B,37463
37463,C,33453
33453,B,37975
37975,C,35438
35438,D,38768
38768,B,31178
31178,B,33342
33342,C,31353
31353,A,36081
36081,A,36562
36562,A,35573
35573,B,35203
35203,C,30118
30118,B,37351
37351,B,32828
32828,C,38071
38071,B,30912
30912,C,31502
31502,B,31326
31326,C,31329
31329,D,31512
31512,B,33826
33826,C,33503
33503,A,38477
38477,A,30060
30060,A,37119
37119,B,28387
28387,C,40859
40859,B,36811
36811,C,30606
30606,A,32096
32096,A,31388
31388,A,38983
38983,D,39249
39249,B,33033
33033,B,33409
33409,C,32563
32563,D,39179
39179,B,38967
38967,C,37370
37370,D,34740
34740,A,34276
34276,A,34275
34275,A,36510
36510,B,32910
32910,C,28642
28642,B,36640
36640,C,31544
31544,B,37915
37915,C,29659
29659,D,36652
36652,D,28578
28578,D,32185
32185,D,30984
30984,D,35811
35811,A,34761
34761,A,37760
37760,A,36815
36815,D,29429
29429,D,28195
28195,D,37638
37638,D,34963
34963,A,38634
38634,A,35436
35436,A,28740
28740,B,28789
28789,C,40649
40649,D,30781
30781,B,40474
40474,C,34123
34123,B,39930
39930,C,34676
34676,D,38022
38022,D,35672
35672,A,36626
36626,A,31898
31898,A,30936
30936,D,33992
33992,D,34769
34769,D,26754
26754,B,29905
29905,C,28718
28718,D,31122
31122,A,35244
35244,A,26331
26331,A,33710
33710,D,38794
38794,D,26569
26569,A,33988
33988,A,32013
32013,A,26313
26313,D,29660
29660,D,25691
25691,D,40464
40464,D,31802
31802,A,35528
35528,A,36147
36147,A,30510
30510,B,38609
38609,C,26422
26422,A,29968
29968,A,28842
28842,A,27097
27097,D,32872
32872,D,29757
29757,D,28443
28443,D,36421
36421,D,29655
29655,A,40970
40970,A,25761
25761,A,24206
24206,B,32225
32225,C,34858
34858,A,28031
28031,A,37420
37420,A,40297
40297,B,29698
29698,C,37877
37877,B,37959
37959,A,29969
29969,A,27226
27226,A,37142
37142,A,28047
28047,A,38956
38956,A,39054
39054,A,35194
35194,A,30869
30869,A,33904
33904,B,40625
40625,C,30281
30281,D,36239
36239,B,35076
35076,C,38569
38569,D,35403
35403,D,34985
34985,D,37471
37471,B,33724
33724,C,26456
26456,B,35293
35293,C,28493
28493,B,35506
35506,C,39375
39375,B,28457
28457,B,37149
37149,C,28566
28566,D,32292
32292,B,32759
32759,C,34618
34618,B,30544
30544,C,30571
30571,D,35773
35773,D,37474
37474,D,29444
29444,D,26520
26520,D,36641
36641,D,30566
30566,B,31979
31979,C,35806
35806,B,33410
33410,C,29522
29522,B,32970
32970,C,36691
36691,D,32201
32201,A,29405
29405,A,37866
37866,A,27663
27663,B,28390
28390,C,30804
30804,D,33353
33353,B,35315
35315,A,32358
32358,A,32250
32250,A,26926
26926,B,30050
30050,A,27004
27004,A,25658
25658,A,32770
32770,D,25907
25907,A,33004
33004,A,37780
37780,A,22048
22048,B,23802
23802,C,30949
30949,B,21228
21228,C,32402
32402,A,38489
38489,A,29104
29104,A,36307
36307,D,37662
37662,A,39534
39534,A,35520
35520,A,26066
26066,D,23373
23373,D,29337
29337,A,37926
37926,A,30229
30229,A,31660
31660,B,25489
25489,C,25775
25775,A,34992
34992,A,35661
35661,A,29164
29164,D,35043
35043,B,34733
34733,C,38294
38294,D,35414
35414,B,35755
35755,C,26980
26980,B,29820
29820,C,27324
27324,A,29359
29359,A,33768
33768,A,34912
34912,D,37162
37162,B,23714
23714,C,24719
24719,A,27364
27364,A,32959
32959,A,31481
31481,D,27580
27580,B,38246
38246,A,36260
36260,A,23640
23640,A,24536
24536,D,30446
30446,D,34574
34574,D,21772
21772,D,38837
38837,D,40413
40413,D,39946
39946,D,20471
20471,D,32427
32427,D,24558
24558,A,20246
20246,A,33785
33785,A,31774
31774,B,32197
32197,C,18710
18710,D,32741
32741,A,25762
25762,A,29038
29038,A,35375
35375,D,20167
20167,A,22678
22678,A,38334
38334,A,22748
22748,D,39419
39419,B,33506
33506,C,25035
25035,D,33869
33869,D,28840
28840,D,27923
27923,D,30458
30458,A,27522
27522,A,31531
31531,A,23516
23516,D,24519
24519,B,27443
27443,C,30221
30221,D,33827
33827,B,27173
27173,C,19485
19485,D,23363
23363,A,30070
30070,A,31177
31177,A,40439
40439,D,25045
25045,D,39928
39928,D,24296
24296,D,28533
28533,A,34299
34299,A,20532
20532,A,18667
18667,A,31193
31193,A,34191
34191,A,32668
32668,B,19705
19705,A,31664
31664,A,29251
29251,A,37853
37853,D,34052
34052,B,23381
23381,C,31568
31568,A,35970
35970,A,20251
20251,A,23606
23606,B,22704
22704,C,30591
30591,A,31287
31287,A,37820
37820,A,33418
33418,D,26765
26765,A,25293
25293,A,20504
20504,A,22680
22680,A,27424
27424,A,36142
36142,A,26500
26500,A,40309
40309,A,21026
21026,A,39576
39576,D,38317
38317,D,29034
29034,D,36565
36565,B,28686
28686,C,38454
38454,D,26778
26778,A,32305
32305,A,25995
25995,A,21163
21163,D,23482
23482,B,38226
38226,B,24414
24414,C,22578
22578,D,28983
28983,D,20378
20378,D,25897
25897,D,40879
40879,D,34528
34528,D,24530
24530,D,22288
22288,D,28408
28408,A,22050
22050,A,29831
29831,A,33850
33850,D,23633
23633,B,29975
29975,C,27826
27826,D,37331
37331,B,33685
33685,C,40466
40466,B,23847
23847,B,26762
26762,C,28208
28208,A,37479
37479,A,31225
31225,A,37816
37816,B,30543
30543,C,37983
37983,B,35262
35262,C,27815
27815,D,38892
38892,B,30951
30951,A,30178
30178,A,32706
32706,A,31119
31119,B,36899
36899,C,40467
40467,D,33879
33879,B,31764
31764,C,27403
27403,A,33465
33465,A,38248
38248,A,23943
23943,D,24472
24472,B,36193
36193,C,36145
36145,D,30751
30751,D,33050
33050,A,39090
39090,A,23727
23727,A,27681
27681,A,37931
37931,A,31562
31562,A,27683
27683,D,27731
27731,D,32285
32285,B,29135
29135,C,32988
32988,D,40526
40526,D,35812
35812,B,36403
36403,C,30823
30823,D,32781
32781,B,31325
31325,C,32743
32743,D,37373
37373,D,27169
27169,A,28280
28280,A,27984
27984,A,30425
30425,D,33345
33345,D,30448
30448,A,29740
29740,A,30725
30725,A,35508
35508,D,39557
39557,D,28036
28036,D,31118
31118,B,31416
31416,C,33881
33881,B,31486
31486,A,28117
28117,A,32566
32566,A,39614
39614,A,35119
35119,A,30783
30783,A,40619
40619,B,33978
33978,C,29809
29809,B,29073
29073,C,40566
40566,D,38985
38985,B,36073
36073,C,31751
31751,B,40491
40491,C,35045
35045,D,33531
33531,B,25626
25626,C,29140
29140,D,38186
38186,A,35384
35384,A,25983
25983,A,26026
26026,D,26154
26154,B,29154
29154,A,25357
25357,A,37492
37492,A,31227
31227,B,26862
26862,C,28415
28415,D,30494
30494,D,27553
27553,A,28352
28352,A,34668
34668,A,36485
36485,B,35668
35668,C,37443
37443,B,35673
35673,C,32576
32576,D,39620
39620,B,36140
36140,C,39310
39310,B,39204
39204,C,38016
38016,B,28617
28617,C,30319
30319,D,30318
30318,D,40666
40666,B,40365
40365,C,30292
30292,B,30597
30597,C,29250
29250,B,32757
32757,C,38497
38497,B,36802
36802,C,35106
35106,D,39485
39485,A,33297
33297,A,32233
32233,A,35606
35606,B,31183
31183,C,31961
31961,B,32389
32389,C,32536
32536,B,33206
33206,C,38757
38757,B,33356
33356,C,37129
37129,D,30697
30697,B,36235
36235,C,33954
33954,B,31574
31574,C,38473
38473,D,34991
34991,B,36055
36055,C,33077
33077,B,33151
33151,C,38911
38911,B,35254
35254,C,38264
38264,B,36541
36541,C,32578
32578,D,37144
37144,A,37632
37632,A,35715
35715,A,33062
33062,B,39409
39409,C,32998
32998,B,39014
39014,C,38112
38112,B,36792
36792,C,39018
39018,A,34358
34358,A,34567
34567,A,34306
34306,B,39906
39906,C,35498
35498,A,36521
36521,A,37696
37696,A,37147
37147,D,35666
35666,B,40712
40712,B,38930
38930,C,37682
37682,B,36632
36632,C,37122
37122,A,40548
40548,A,40868
40868,A,36441
36441,B,37114
37114,C,38584
38584,D,38362
38362,B,39932
39932,C,40533
40533,B,38948
38948,B,38525
38525,C,36049
36049,B,34152
34152,C,34360
34360,B,35225
35225,C,34316
34316,D,40121
40121,B,35470
35470,C,39677
39677,B,39292
39292,B,40322
40322,C,34589
34589,A,40490
40490,A,36625
36625,A,39501
39501,A,40998
40998,A,35309
35309,A,36407
36407,B,34675
34675,A,37495
37495,A,37666
37666,A,37091
37091,B,35796
35796,C,38534
38534,B,36902
36902,C,37027
37027,B,35907
35907,C,39323
39323,A,37974
37974,A,39223
39223,A,35028
35028,B,39339
39339,C,38758
38758,B,37012
37012,C,36783
36783,B,37211
37211,C,39816
39816,B,40023
40023,C,39765
39765,B,40408
40408,C,38417
38417,B,38649
38649,C,38162
38162,B,40821
40821,C,38797
38797,B,40246
40246,C,39417
39417,A,39059
39059,A,40534
40534,A,37976
37976,B,38679
38679,C,40555
40555,B,39559
39559,A,39516
39516,A,39037
39037,A,39144
39144,D,38852
38852,B,37735
37735,C,39870
39870,B,36619
36619,C,38233
38233,B,37410
37410,C,39287
39287,B,38292
38292,B,39764
39764,C,40358
40358,A,40845
40845,A,38770
38770,A,37076
37076,B,37414
37414,C,34561
34561,B,39458
39458,C,37558
37558,D,38353
38353,A,33898
33898,A,38431
38431,A,37074
37074,B,34442
34442,B,40690
40690,C,40733
40733,B,40787
40787,C,40021
40021,B,40190
40190,C,35000
35000,A,36183
36183,A,39893
39893,A,37167
37167,B,37700
37700,A,36268
36268,A,37748
37748,A,38501
38501,B,40070
40070,C,36790
36790,B,39238
39238,C,38519
38519,B,36230
36230,C,37633
37633,D,36880
36880,B,36356
36356,C,37716
37716,A,38025
38025,A,37773
37773,A,40843
40843,B,36607
36607,B,40838
40838,C,37148
37148,B,38969
38969,C,38387
38387,B,39106
39106,C,38820
38820,B,38762
38762,C,39879
39879,B,40931
40931,C,39539
39539,B,40204
40204,C,40752
40752,B,40264
40264,C,39960
39960,A,40826
40826,A,40396
40396,A,40861
40861,B,40693
40693,B,40376
40376,C,40680
40680,B,40865
40865,C,40614
40614,B,40872
40872,C,40909
40909,A,40890
40890,A,40951
40951,A,40953
40953,B,40828
40828,C,40751
40751,B,40849
40849,C,40877
40877,A,40574
40574,A,40979
40979,A,40352
40352,B,40113
40113,A,40965
40965,A,40898
40898,A,40837
40837,A,40226
40226,A,39908
39908,A,39666
39666,B,39978
39978,C,39644
39644,B,39979
39979,C,39664
39664,B,40511
40511,C,39746
39746,B,38773
38773,C,40500
40500,B,39817
39817,C,40139
40139,B,38875
38875,C,37608
37608,B,38645
38645,C,38575
38575,B,37741
37741,C,40342
40342,B,38670
38670,C,38642
38642,B,40258
40258,C,36374
36374,B,36296
36296,C,37022
37022,A,38605
38605,A,38486
38486,A,34866
34866,B,39359
39359,C,37671
37671,A,39430
39430,A,40711
40711,A,36839
36839,B,40749
40749,C,35440
35440,B,38285
38285,C,35740
35740,B,40460
40460,C,40397
40397,B,40330
40330,C,34414
34414,B,40588
40588,C,35833
35833,D,38136
38136,D,37849
37849,A,34307
34307,A,40724
40724,A,39751
39751,B,39795
39795,C,38313
38313,B,33461
33461,B,40944
40944,C,39598
39598,D,34088
34088,B,35850
35850,C,35826
35826,D,38739
38739,A,36243
36243,A,38128
38128,A,34917
34917,B,38451
38451,C,39887
39887,B,34870
34870,C,37056
37056,D,37778
37778,A,41005
41005,A,34014
34014,A,38413
38413,B,37279
37279,A,37361
37361,A,33485
33485,A,37808
37808,B,38250
38250,B,37501
37501,C,36818
36818,B,40185
40185,C,33124
33124,B,38101
38101,C,38603
38603,B,39937
39937,C,40013
40013,A,40618
40618,A,36895
36895,A,37000
37000,B,38662
38662,C,39996
39996,B,36622
36622,C,39071
39071,D,31300
31300,B,33160
33160,C,31181
31181,D,33267
33267,B,35193
35193,C,36850
36850,B,38087
38087,C,34977
34977,D,39160
39160,A,38341
38341,A,37271
37271,A,34281
34281,D,32373
32373,A,32127
32127,A,35070
35070,A,33656
33656,B,32506
32506,C,32710
32710,A,33820
33820,A,33814
33814,A,32187
32187,D,35922
35922,D,36233
36233,D,40675
40675,A,40678
40678,A,31434
31434,A,39157
39157,B,35478
35478,C,33514
33514,D,38596
38596,B,33301
33301,B,40086
40086,C,34564
34564,B,36102
36102,C,32526
32526,B,36973
36973,C,33611
33611,A,37536
37536,A,39235
39235,A,39139
39139,B,38329
38329,C,39121
39121,A,33136
33136,A,32943
32943,A,34932
34932,B,36019
36019,C,35480
35480,B,33127
33127,C,33017
33017,B,32716
32716,C,35790
35790,B,34217
34217,C,35897
35897,A,32213
32213,A,32808
32808,A,35356
35356,B,32272
32272,C,32664
32664,B,35784
35784,C,40274
40274,B,30664
30664,C,31184
31184,B,35217
35217,C,36429
36429,D,40395
40395,B,38419
38419,C,36185
36185,A,36995
36995,A,34604
34604,A,33112
33112,D,36923
36923,B,31536
31536,C,39319
39319,B,33807
33807,C,29670
29670,A,39226
39226,A,31842
31842,A,38307
38307,D,30077
30077,A,31487
31487,A,31307
31307,A,37178
37178,D,32230
32230,B,36331
36331,C,34375
34375,B,40687
40687,C,33225
33225,D,35420
35420,B,31610
31610,C,37174
37174,B,37518
37518,C,37075
37075,A,33103
33103,A,38493
38493,A,33737
33737,B,32631
32631,C,37440
37440,B,38966
38966,C,33910
33910,D,38276
38276,A,39911
39911,A,34954
34954,A,37249
37249,B,39112
39112,C,38771
38771,B,34842
34842,C,34890
34890,B,34290
34290,C,37137
37137,B,38560
38560,C,40404
40404,B,40251
40251,C,35385
35385,B,40465
40465,C,37078
37078,D,38405
38405,B,40030
40030,C,39790
39790,A,38206
38206,A,37843
37843,A,38043
38043,B,37184
37184,C,37610
37610,B,40855
40855,B,38349
38349,C,36157
36157,A,37140
37140,A,39266
39266,A,38237
38237,B,38583
38583,C,36026
36026,B,37756
37756,C,36129
36129,B,39941
39941,C,35665
35665,D,37754
37754,B,38780
38780,C,37445
37445,A,39302
39302,A,36600
36600,A,37268
37268,B,37751
37751,C,37465
37465,A,37326
37326,A,37920
37920,A,37540
37540,B,39335
39335,C,38538
38538,B,37660
37660,A,37883
37883,A,40235
40235,A,40897
40897,B,40168
40168,C,39663
39663,B,39263
39263,C,40323
40323,B,39965
39965,B,39381
39381,C,39643
39643,B,40255
40255,C,39856
39856,A,40719
40719,A,40645
40645,A,40916
40916,B,40398
40398,C,40878
40878,B,40691
40691,C,39892
39892,B,39863
39863,C,40767
40767,A,39762
39762,A,39011
39011,A,40329
40329,B,40962
40962,C,40716
40716,B,40123
40123,C,40827
40827,B,40083
40083,C,38640
38640,B,40773
40773,C,40756
40756,B,37484
37484,A,40702
40702,A,39172
39172,A,39931
39931,B,38997
38997,C,38500
38500,B,39967
39967,A,40347
40347,A,39981
39981,A,39992
39992,B,40635
40635,C,40683
40683,B,40325
40325,B,40104
40104,C,40060
40060,B,40478
40478,C,40926
40926,B,40537
40537,B,40207
40207,C,40875
40875,A,40802
40802,A,40609
40609,A,40592
40592,B,40709
40709,C,40835
40835,B,40766
40766,C,41003
41003,A,40955
40955,A,40882
40882,A,40969
40969,B,40984
40984,C,40707
40707,B,40633
40633,C,40363
40363,B,40701
40701,B,40456
40456,C,40858
40858,B,40267
40267,C,40001
40001,B,40233
40233,C,40214
40214,A,39312
39312,A,39362
39362,A,38942
38942,B,38672
38672,C,37336
37336,B,36312
36312,C,38383
38383,B,38517
38517,C,36595
36595,A,38178
38178,A,36224
36224,A,39938
39938,B,37200
37200,B,40612
40612,C,38482
38482,B,37978
37978,C,37541
37541,B,37684
37684,C,40014
40014,B,36068
36068,C,37269
37269,D,35099
35099,B,40196
40196,C,34233
34233,D,36006
36006,B,40743
40743,C,38195
38195,D,38918
38918,B,37770
37770,C,35840
35840,D,36827
36827,B,40689
40689,B,35706
35706,C,39454
39454,B,38211
38211,C,38957
38957,B,38726
38726,C,37367
37367,B,39969
39969,C,39245
39245,B,40967
40967,C,40173
40173,A,40386
40386,A,39973
39973,A,38011
38011,B,39975
39975,C,38398
38398,B,38321
38321,C,38709
38709,B,40556
40556,C,37762
37762,B,37239
37239,C,39575
39575,B,37736
37736,C,40270
40270,B,36705
36705,C,40392
40392,B,39699
39699,C,37449
37449,B,38733
38733,C,39495
39495,A,38699
38699,A,39253
39253,A,38055
38055,B,36777
36777,C,39976
39976,D,36550
36550,A,37967
37967,A,38979
38979,A,39864
39864,B,35252
35252,C,40108
40108,B,35570
35570,C,34913
34913,B,35030
35030,C,40151
40151,B,37064
37064,C,40774
40774,B,35547
35547,B,37469
37469,C,38303
38303,A,38960
38960,A,37732
37732,A,39799
39799,D,38878
38878,D,37298
37298,D,34873
34873,A,35688
35688,A,34696
34696,A,36608
36608,B,36251
36251,B,36621
36621,C,35035
35035,A,34401
34401,A,36116
36116,A,35931
35931,B,38576
38576,C,35494
35494,D,35183
35183,D,40626
40626,A,34952
34952,A,36870
36870,A,32524
32524,B,33449
33449,C,38470
38470,B,36851
36851,A,36461
36461,A,38196
38196,A,37329
37329,B,36934
36934,C,39551
39551,B,36736
36736,C,39349
39349,B,32036
32036,C,38458
38458,D,35542
35542,B,31379
31379,C,32968
32968,B,32663
32663,C,40025
40025,A,34817
34817,A,32776
32776,A,38155
38155,B,32069
32069,C,33488
33488,B,32649
32649,A,31014
31014,A,30151
30151,A,29155
29155,B,38886
38886,C,30497
30497,A,38114
38114,A,31856
31856,A,34599
34599,A,35746
35746,A,38021
38021,A,33515
33515,A,32999
32999,A,35797
35797,A,36166
36166,B,38019
38019,A,35184
35184,A,39044
39044,A,36615
36615,D,30081
30081,D,37204
37204,D,37948
37948,D,39368
39368,D,32809
32809,D,40648
40648,D,31251
31251,D,28628
28628,A,29314
29314,A,38063
38063,A,40900
40900,D,31847
31847,B,28976
28976,C,35460
35460,B,34394
34394,C,40688
40688,D,34416
34416,B,33483
33483,A,35213
35213,A,29366
29366,A,34855
34855,B,30757
30757,C,39142
39142,D,30444
30444,A,37739
37739,A,31520
31520,A,30864
30864,B,39165
39165,C,34643
34643,B,35766
35766,B,31914
31914,C,29780
29780,B,38256
38256,C,31055
31055,B,34933
34933,C,30863
30863,B,33845
33845,C,36274
36274,B,38193
38193,C,38663
38663,B,38567
38567,C,36900
36900,B,36481
36481,A,31688
31688,A,37210
37210,A,31371
31371,D,36439
36439,B,32822
32822,C,31409
31409,D,31380
31380,B,39439
39439,C,39015
39015,B,33398
33398,C,31994
31994,D,33332
33332,A,36426
36426,A,36506
36506,A,32283
32283,B,36869
36869,C,39742
39742,D,35550
35550,B,30392
30392,C,33214
33214,B,35710
35710,C,40661
40661,B,32387
32387,C,40653
40653,B,37046
37046,C,34485
34485,B,32435
32435,C,34563
34563,D,31920
31920,D,32255
32255,D,41009
41009,D,40957
40957,A,34453
34453,A,39301
39301,A,33452
33452,D,38434
38434,B,38385
38385,C,35144
35144,B,38273
38273,C,36808
36808,B,37714
37714,C,33746
33746,D,35398
35398,B,39867
39867,C,39133
39133,A,35576
35576,A,39952
39952,A,39782
39782,B,35397
35397,C,35945
35945,A,34718
34718,A,34029
34029,A,34871
34871,D,40539
40539,B,34347
34347,C,34364
34364,B,40847
40847,C,33262
33262,B,36871
36871,C,36410
36410,D,32647
32647,A,35846
35846,A,33389
33389,A,31915
31915,B,37108
37108,C,35510
35510,B,31875
31875,C,36270
36270,B,31214
31214,C,40784
40784,B,35251
35251,C,36832
36832,B,40778
40778,C,37862
37862,B,37625
37625,C,34386
34386,B,36103
36103,C,40535
40535,B,33096
33096,C,38562
38562,A,40794
40794,A,36172
36172,A,35537
35537,B,39252
39252,C,30702
30702,D,32027
